"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071577","zinc ion transmembrane transport",21,0.699097460922774,2.02484443674899,0.000320866972425636,0.00468298777090871,0.00368101298375716,2500,"tags=57%, list=19%, signal=46%","109108/67547/22785/213053/22782/106957/11776/69048/106947/14977/66500/210148"
"GO:0006163","purine nucleotide metabolic process",337,-0.349415622497654,-1.47295797708071,0.000321107323375736,0.00468298777090871,0.00368101298375716,2891,"tags=35%, list=22%, signal=28%","237823/107029/229363/50799/214254/94044/66495/17885/66355/66592/140781/18115/67273/17883/23971/98496/433766/19082/18639/18642/333433/210808/13178/432530/108147/68194/227731/227659/12257/60530/108156/56716/16000/68197/225913/12183/56409/243853/66377/69564/269523/18103/56012/14555/108099/17928/407785/70316/68202/66925/21881/16832/11513/69875/17995/110119/56045/11637/18293/66046/226646/17449/11636/54200/11564/68349/13808/207728/68375/225887/16434/11931/381101/17993/17448/67264/78373/66218/14450/29863/231327/11514/269951/56248/78920/66108/227197/226518/104130/11486/67184/68342/66945/12833/18577/22228/109674/66414/67680/66052/11545/78830/14904/22059/66916/230075/21803/18747/11534/72900/105446/19139/66091/68198/19384/18102/23918"
"GO:0002449","lymphocyte mediated immunity",206,0.354018351862753,1.54058366281145,0.000322909276128741,0.00469412487902906,0.00368976718974658,2707,"tags=36%, list=21%, signal=29%","13136/12010/20947/17101/80859/14284/12611/52118/171285/16193/12628/16165/20710/12487/12479/93806/76438/20706/317677/20556/18439/12266/64817/22034/16783/51869/13848/12983/108138/21939/15007/20707/50908/57914/100561/103213/667277/83433/50909/14728/68667/20723/67166/69582/16190/16177/15040/13026/14462/11846/53331/15015/18762/12258/15006/18708/214855/20726/16992/65113/243864/11622/240354/75234/54123/69583/12984/54725/18173/11628/216869/67490/12051/60533"
"GO:0045444","fat cell differentiation",217,0.351448263819062,1.53868514357864,0.00032967657202198,0.00477714032728003,0.0037550206044069,2080,"tags=28%, list=16%, signal=24%","22410/117167/16775/18595/19883/217410/16600/63953/14284/72007/22339/13666/19885/71371/53322/71175/67544/12176/64010/232430/15364/107503/20249/12608/228775/242864/20341/106326/16973/17385/12609/18712/230738/18795/66107/237542/13198/75826/210719/76260/19225/328572/21821/68667/231991/231070/20656/216805/22433/56637/16969/15185/236266/23921/241950/104776/210029/14773/15558/11770/71492"
"GO:0009199","ribonucleoside triphosphate metabolic process",212,-0.388841813164502,-1.58029156156732,0.000333537848505636,0.00481765052106703,0.00378686321356996,2806,"tags=37%, list=21%, signal=30%","94044/66495/17885/66592/140781/67273/17883/98496/433766/22245/19082/69719/18639/18642/68194/227731/227659/12257/60530/56716/16000/68197/225913/12183/243853/66377/269523/18103/56012/14555/108099/17928/407785/70316/68202/66925/69875/17995/110119/11637/18293/66046/226646/11636/68349/13808/68375/225887/16434/11931/17993/67264/66218/56248/66108/227197/104130/67184/68342/66945/12833/22228/109674/66414/67680/66052/11545/78830/14904/66916/230075/21803/18747/72900/66091/68198/19384/18102/23918"
"GO:0032527","protein exit from endoplasmic reticulum",35,0.596884825605909,1.92225870368272,0.000340977476643044,0.00490942411434141,0.00385900087545061,1907,"tags=49%, list=15%, signal=42%","20338/22027/70297/74126/192193/66753/76867/64209/116891/67819/216440/231070/27061/227648/11993/108687/14950"
"GO:0032205","negative regulation of telomere maintenance",34,-0.624720413378397,-1.90567386177259,0.000343339751503298,0.00491214878653928,0.00386114257520032,1793,"tags=47%, list=14%, signal=41%","103677/13870/21749/21750/72400/68964/28113/269400/51812/22594/208084/15381/11545/22059/50912/18854"
"GO:0065004","protein-DNA complex assembly",149,-0.427105191445352,-1.67825783854523,0.000342284401466532,0.00491214878653928,0.00386114257520032,2776,"tags=36%, list=21%, signal=28%","235459/208628/52504/74763/13982/67224/72308/381280/18602/21749/106298/218977/66311/60411/50927/67219/68705/66464/20933/66336/102920/67177/114714/72155/68975/26886/19822/66578/68776/53890/57441/320394/56086/71902/15289/27221/12544/19361/94112/17955/101612/12615/108671/110749/20833/70645/20586/67381/22059/59001/66929/19646/17216"
"GO:0051046","regulation of secretion",495,0.283497923194526,1.34442709724463,0.000345180820613836,0.00492291006307619,0.00386960136275049,3213,"tags=35%, list=25%, signal=28%","238377/17920/21898/11502/78808/67760/229521/16175/16414/16971/28146/64176/18754/18007/18640/381853/17386/53322/20315/19219/11541/16193/15251/13418/382018/64292/16165/13649/18126/24088/66482/54393/76867/237782/11816/15364/18439/20201/16452/20501/18166/16783/13132/18811/14265/12361/14389/16973/11444/15551/22782/22259/229593/74551/18795/16854/18571/75767/14182/30878/11480/72194/14687/271457/228355/83433/328572/12424/18751/20479/12952/68667/15368/11419/12953/15932/109934/20750/319613/16504/16190/12488/216856/56382/107849/78506/11731/20698/17319/18195/22433/59033/225372/20913/20304/67443/20677/17918/56745/15239/18607/68581/19338/54140/77371/20855/18125/53357/18783/104831/15558/12918/19349/22260/228545/65114/384783/67474/12097/56406/13115/66725/54615/22249/26921/170756/26420/12215/215449/98170/71764/17128/215445/28040/18015/11826/16847/107765/11938/18641/12495/20907/217344/244595/18779/78894/223775/71111/16160/75605/15893/59040/14566/20971/226407/11689/64384/14165/14815/12048/13645/243725/93759/18442/12738/78771/50790/20911/21937/53420/109880/22138/50721/109731"
"GO:0140895","cell surface toll-like receptor signaling pathway",59,0.493532827189393,1.76161336871569,0.000361853648682415,0.00514074915382899,0.00404083147494771,2163,"tags=42%, list=17%, signal=36%","216190/21898/52065/18754/69601/17087/24088/69368/27419/22034/56480/71268/22259/170737/23961/231130/83433/12475/12675/117149/18412/414084/108960/21929/18708"
"GO:0007599","hemostasis",137,0.387783090325157,1.60600479921799,0.000362729259029296,0.00514074915382899,0.00404083147494771,2104,"tags=34%, list=16%, signal=28%","21898/59048/11774/235627/18595/17101/21682/14827/16456/22371/192236/16644/16193/12628/100503895/11816/16194/18024/64817/16452/385643/74145/72736/21824/11605/18590/71853/20720/14728/14068/224794/12304/12496/18457/56193/16440/16416/19124/14726/21788/56745/14674/18783/15558/117197/12258"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",210,0.345235357794613,1.50082690583811,0.000365210169769384,0.00515973492977308,0.00405575504322842,1822,"tags=25%, list=14%, signal=22%","108686/13179/16337/21812/20356/14360/52065/18595/16600/57257/71785/17537/22339/18214/20315/69601/16193/13649/18438/14268/12487/16452/12795/22340/17772/22436/16948/75778/23886/18590/16001/237542/14182/13198/20720/83433/12359/230784/17392/70527/72179/104943/14083/216805/22433/14462/14158/20304/68054/67154/78757/56745"
"GO:0009263","deoxyribonucleotide biosynthetic process",17,-0.746471703714071,-1.94556349742234,0.000372088360093768,0.00519201072834544,0.00408112509316621,1014,"tags=47%, list=8%, signal=43%","20135/20425/110074/20133/11534/21915/18102/22171"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process",17,-0.746471703714071,-1.94556349742234,0.000372088360093768,0.00519201072834544,0.00408112509316621,1014,"tags=47%, list=8%, signal=43%","20135/20425/110074/20133/11534/21915/18102/22171"
"GO:0046385","deoxyribose phosphate biosynthetic process",17,-0.746471703714071,-1.94556349742234,0.000372088360093768,0.00519201072834544,0.00408112509316621,1014,"tags=47%, list=8%, signal=43%","20135/20425/110074/20133/11534/21915/18102/22171"
"GO:0071459","protein localization to chromosome, centromeric region",21,-0.699492704559989,-1.92694545882638,0.000370250081014287,0.00519201072834544,0.00408112509316621,2856,"tags=57%, list=22%, signal=45%","83815/208628/70385/26951/22137/68014/66578/20877/12236/12615/12534/12237"
"GO:0032633","interleukin-4 production",21,0.694899256533598,2.01268488636165,0.000383473895445474,0.00533441686556611,0.00419306193044184,2198,"tags=71%, list=17%, signal=60%","16180/77125/14284/171285/19664/12487/20539/12479/18129/12608/13198/15040/14462/18762/65113"
"GO:0002263","cell activation involved in immune response",211,0.349897481288498,1.52047699738684,0.000391637981536792,0.00543127397094429,0.00426919543321993,2620,"tags=31%, list=20%, signal=25%","21898/20947/19883/80859/16414/77125/16971/18754/20302/19885/19219/171285/11541/16193/11745/16165/12487/56048/380732/18129/56619/16194/20556/16453/16783/51869/14389/108138/21939/77006/14824/230738/16854/100561/216161/103743/83433/328572/14728/15368/109934/64930/14312/16190/13026/22433/14462/14158/18607/20848/27103/75974/18762/21929/224860/65113/19165/240354/11977/69583/28040/240873/18173/11628/106759"
"GO:0090407","organophosphate biosynthetic process",452,-0.331632140556209,-1.42681250002982,0.00039652621936434,0.00548224782185377,0.00430926288934174,1863,"tags=22%, list=14%, signal=20%","66377/69564/269523/18103/14732/14077/14555/70456/269614/72433/108083/407785/70316/18803/331026/68202/66925/69372/21881/240752/11513/69875/19228/99010/104418/17995/110119/68087/12334/11637/12709/225651/66046/226646/17449/11636/236900/67883/11564/68349/68375/225887/20135/17993/16816/12041/17448/228812/67264/21877/66218/14450/218121/231327/11514/269951/56248/66108/12715/17886/227197/226518/70310/104130/110446/11486/67184/68342/66945/20425/16475/110074/109674/66414/320404/67680/76722/66052/11545/78830/20133/27376/66916/230075/21803/94181/114663/68631/11534/72900/105446/21915/19139/70025/66091/68198/18102/76854/22171/23918"
"GO:0042908","xenobiotic transport",26,0.632580949044338,1.92049683506731,0.00040125827018934,0.00553075804733539,0.00434739383876512,1475,"tags=50%, list=11%, signal=44%","19765/27404/224814/20539/18671/20529/20525/27416/18400/72144/30805/217258/239273"
"GO:0006298","mismatch repair",24,-0.670728456823021,-1.89288503166474,0.000402982137066323,0.00553544464831328,0.004351077691872,2109,"tags=54%, list=16%, signal=46%","68240/69724/18752/26909/67153/18538/15289/17688/18861/17350/68209/19891/68275"
"GO:0034142","toll-like receptor 4 signaling pathway",51,0.527252851622189,1.83528884819822,0.000404047054621407,0.00553544464831328,0.004351077691872,1826,"tags=41%, list=14%, signal=36%","216190/21898/52065/18754/69601/17087/69368/27419/22034/56480/71268/22259/170737/23961/83433/12475/12675/117149/18412/414084/108960"
"GO:0050727","regulation of inflammatory response",259,0.335060794927549,1.49804636091864,0.000406934517617539,0.00555815998232295,0.00436893283980542,2273,"tags=28%, list=17%, signal=23%","21898/52065/229521/68497/19883/80859/63953/23959/77125/72565/12363/338364/20302/26410/67547/19219/11541/16193/19261/64292/17394/12487/14468/24088/19255/228136/11816/74603/16423/20201/12608/12266/16452/243958/242864/19766/242202/22259/16170/14824/100182/216161/19225/83433/54396/15937/12702/109934/72179/16177/20698/15040/239849/14462/20304/78757/16835/210029/20848/56312/15558/11770/53603/21929/65114/67581/16992/65113/229898/18023/66725/231871"
"GO:0002752","cell surface pattern recognition receptor signaling pathway",60,0.499593810623061,1.78826541690114,0.000413959532523638,0.00562015329291101,0.00441766202560393,2163,"tags=43%, list=17%, signal=36%","216190/21898/52065/18754/69601/17087/24088/69368/27419/22034/56480/71268/22259/170737/23961/231130/83433/12475/12675/14133/117149/18412/414084/108960/21929/18708"
"GO:0044774","mitotic DNA integrity checkpoint signaling",77,-0.497042338255492,-1.76625413681027,0.000413684994780724,0.00562015329291101,0.00441766202560393,2942,"tags=43%, list=23%, signal=33%","12144/12575/269582/12189/12649/17535/381921/76843/67941/71711/77011/60364/66131/68251/52679/235559/18392/17193/104418/268465/23834/18817/211651/12443/12534/56371/234736/22059/57913/19891/13924/26427/18854"
"GO:0006805","xenobiotic metabolic process",58,0.509102362207827,1.81430537094057,0.000431328186551039,0.00583842733951272,0.00458923403024364,2947,"tags=41%, list=23%, signal=32%","320024/19883/19885/13107/14857/13110/14263/14858/14859/68214/14081/394435/14860/14862/55990/18125/11622/94284/13082/56448/14870/67768/14869/20845"
"GO:0030168","platelet activation",77,0.457145853454422,1.73402231525609,0.000434146808405998,0.00585903797254781,0.00460543480024713,2058,"tags=38%, list=16%, signal=32%","21898/59048/18595/21682/14827/16456/22371/16193/12628/11816/16194/64817/16452/72736/11605/18590/71853/20720/12304/12496/56193/16440/16416/14726/56745/14674/18783/15558/117197"
"GO:0050817","coagulation",139,0.384168263980091,1.58935367036697,0.000443746646641002,0.0059707696114999,0.00469326027274443,2104,"tags=33%, list=16%, signal=28%","21898/59048/11774/235627/18595/17101/21682/14827/16456/22371/192236/16644/16193/12628/100503895/11816/16194/18024/64817/16452/385643/74145/72736/21824/11605/18590/71853/20720/14728/14068/224794/12304/12496/18457/56193/16440/16416/19124/14726/21788/56745/14674/18783/15558/117197/12258"
"GO:0006984","ER-nucleus signaling pathway",42,0.541610416110397,1.79198289511658,0.000454479039521099,0.00609703186253676,0.00479250737911363,1725,"tags=45%, list=13%, signal=39%","226641/14828/108954/13666/244373/72999/19255/18024/77006/11911/72754/13198/27403/22393/231070/67878/56637/68944/67163"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",24,-0.665194640945363,-1.87726786627351,0.000471463874820879,0.006306178041613,0.00495690452007252,2125,"tags=54%, list=16%, signal=45%","67052/66140/66468/219114/66977/67177/20877/52276/11799/73804/16319/12534/17120"
"GO:0007035","vacuolar acidification",24,0.645760590206645,1.9192433941145,0.000476289645022908,0.00635193358450905,0.00499287018039851,1979,"tags=46%, list=15%, signal=39%","16784/211286/16783/71900/11966/14824/433375/235380/70495/12752/242341"
"GO:0030335","positive regulation of cell migration",485,0.287483982221441,1.36473947871737,0.000479128938321302,0.00637100567691355,0.00500786159681955,1808,"tags=22%, list=14%, signal=20%","18606/21814/16337/21812/20356/21898/52014/14828/20947/14107/11855/11491/11502/18595/16175/71785/75723/16971/20348/18754/22339/66313/20302/12778/12877/18214/20315/69601/19219/11541/71175/15251/11745/14366/17311/13649/18438/14268/11504/24088/237860/57349/15586/16819/20296/224617/20307/13617/108737/16423/18024/16195/16452/12317/22340/16800/13132/18811/15945/20347/14389/18823/108151/14751/21939/18590/77006/16476/16001/11352/14824/230738/16854/17246/19878/14182/26395/20292/19225/83433/93695/14068/17392/15368/20306/103742/238130/104943/11479/20656/16177/12768/14178/14083/20698/70834/13838/117149/22433/14462/16416/15185/14158/14726/20304/76763/17869/70097/17918"
"GO:0002366","leukocyte activation involved in immune response",208,0.346483882300088,1.50933580190413,0.000483477593450292,0.00640997712606677,0.00503849469204564,2620,"tags=31%, list=20%, signal=25%","21898/20947/19883/80859/16414/77125/18754/20302/19885/19219/171285/11541/16193/11745/16165/12487/56048/380732/18129/56619/16194/20556/16453/16783/51869/14389/108138/21939/77006/14824/230738/16854/100561/216161/103743/83433/328572/14728/15368/109934/64930/14312/16190/13026/22433/14462/14158/18607/20848/27103/75974/18762/21929/224860/65113/19165/240354/11977/69583/28040/240873/18173/11628/106759"
"GO:0070372","regulation of ERK1 and ERK2 cascade",210,0.342043481549468,1.48695099874847,0.000495967238753519,0.00655633884913643,0.00515354077572139,1711,"tags=26%, list=13%, signal=23%","21898/11491/52065/56705/18595/16600/63953/16175/71785/16971/16728/22339/68235/20302/12778/18214/20315/69601/171285/16193/19261/13649/14268/319520/24088/11910/19255/18129/11816/13617/12266/22340/13132/18105/18590/16476/11352/26395/22350/83433/93695/27403/19252/329659/29811/12768/18584/101568/13838/17319/216805/117149/22433/16416/12633"
"GO:0070498","interleukin-1-mediated signaling pathway",26,0.628376354409852,1.90773181155456,0.000498376920941608,0.00656898559643444,0.005163481617612,2241,"tags=42%, list=17%, signal=35%","16180/16193/73914/22034/266632/18795/231130/16177/16150/108960/54473"
