"feature","DHMR001","DHMR002","DHMR003","DHMR004","DHMR005","DHMR006","DHMR007","DHMR008"
"Grin2d",5.93073733756289,6.84549005094437,6.75488750216347,6.76818432477693,6.96578428466209,6.2667865406949,6.8073549220576,6.74146698640115
"Grin3b",4.75488750216347,5.32192809488736,5.55458885167764,5.28540221886225,5.04439411935845,4.95419631038687,5.64385618977472,5.32192809488736
"Grina",11.7304701371842,13.1755495506362,12.9447120610435,12.653964643249,13.3674147512468,11.7116669735643,12.6291289040282,12.7897374010671
"Grip1",2.8073549220576,4.4594316186373,4.85798099512757,4.39231742277876,4.75488750216347,3.70043971814109,5.16992500144231,5.35755200461808
"Grip2",5.28540221886225,6.14974711950468,6.98868468677217,6.28540221886225,5.88264304936184,6.02236781302845,7.17990909001493,6.79441586635011
"Gripap1",9.63481105017172,10.6838718686226,10.652844973002,10.5774288280357,10.6510516911789,9.57931593758001,10.6653359171852,10.5708044377245
"Grk4",4.64385618977472,6.06608919045777,5.61470984411521,5.95419631038687,6.02236781302845,5.20945336562895,6.18982455888002,5.97727992349992
"Grk5",8.50382573799575,9.4797802640291,9.43462822763673,9.35314682549808,9.8376279331714,8.40514146313634,9.35535109642481,9.34429590791582
"Grk6",10.4367115421372,11.0640690803855,11.3949985145017,11.3679607096416,11.2413873639989,10.3106127816595,11.1465686757408,11.2848241002246
"Grn",12.6137894644726,13.8119766943703,13.6235386034899,13.5454471816781,13.9177450134432,12.467605550083,13.3353903546939,13.539764654581
"Grpel1",10.3398500028846,11.3083390301394,11.5299185281203,11.3026389237876,11.539158811108,10.471675214392,11.2203783276952,11.3901689562002
"Grpel2",9.42836017270429,10.3987436919382,10.6110247973074,10.5545888516776,10.6384359139905,9.63299519714296,10.5574637015978,10.6465587101545
"Grsf1",11.0154150523867,11.8257538328831,11.9639797878153,11.9932922414885,11.9203528554151,11.0768155970508,11.9804966361835,12.0168082876866
"Grtp1",8.38801728534514,9.27844945822048,9.56224242422107,9.17242750864548,9.15987133677839,8.80413102118332,9.4594316186373,9.35314682549808
"Grwd1",9.31288295528435,10.0402897210257,10.2656150464845,10.1535520317081,10.1836353814732,9.38801728534514,10.0292872269682,10.1560830762887
"Gsap",8.61470984411521,9.76155123244448,9.56985560833095,9.74986942739684,9.75988818322183,8.56224242422107,9.74146698640115,9.76155123244448
"Gsdmd",9.94982671075911,10.7895336449704,10.9483672315847,10.9366379390026,10.8017083589165,9.82813648419411,10.753216749179,10.9322147519684
"Gse1",9.82177398197057,10.5333297323058,10.3286749273279,10.5830827675029,10.3685064615077,9.62570884306447,10.4655664048094,10.3208005488816
"Gsg2",8.04984854945056,8.23840473932508,8.39231742277876,8.72109918870719,8.27612440527424,7.68650052718322,8.58120058192496,8.39660478118186
"Gsk3a",10.2106713437856,11.0202855008446,11.0457596613827,10.9373738201921,10.9736973663054,10.1861142395416,10.8788172846142,10.8618623400592
"Gsk3b",10.977995368613,12.211279947482,11.7159619902551,12.1036156563945,12.0724676082419,11.2336196767597,12.4019461239765,12.0317012027403
"Gskip",9.9614496943982,10.8933015308606,11.0272148851598,10.91288933623,10.9549232920303,10.0566377151132,10.894059846274,10.9722618487333
"Gsn",14.1180488428888,15.0021557389695,15.1996340074052,15.1258170328348,14.7715410523542,13.8110735988535,14.8953386003949,15.099060097541
"Gspt1",11.868822554775,12.8599229728618,12.7694246415528,12.8697866009458,12.6447575925163,12.0361736125535,13.2050295550059,12.9294433576842
"Gspt2",6.79441586635011,7.88874324889826,7.97154355395077,7.96000193206808,8.08746284125034,6.96578428466209,7.99435343685886,8.06069593168755
"Gsr",9.97297978606629,10.6510516911789,10.8320988460391,10.6339034093485,11.0209799389042,9.83605035505807,10.4888443464573,10.5933911227917
"Gss",10.1019756709492,11.0464419480073,11.4382720561248,11.0894504811159,11.2550285698187,10.2300204357056,11.1267044728432,11.3236177632916
"Gsta1",0,5.7279204545632,4.16992500144231,3.16992500144231,7.79441586635011,2.32192809488736,3.90689059560852,3.90689059560852
"Gsta2",1,6.32192809488736,3,2,7.04439411935845,2.32192809488736,2,3.8073549220576
"Gsta3",0,3.90689059560852,2,0,5.55458885167764,1,2.32192809488736,1.58496250072116
"Gsta4",9.13442632022093,11.0161118382205,10.9936460600166,10.581200581925,12.319672120947,8.86108690599539,10.1674181458317,10.7936033092794
"Gstcd",8.82972273508606,9.70563238736142,9.84549005094438,9.8703647195834,9.67419226814568,8.88264304936184,9.97441458980553,9.86418614465428
"Gstk1",3.32192809488736,3.90689059560852,2.58496250072116,3.90689059560852,3.70043971814109,2,3,2.8073549220576
"Gstm1",10.977995368613,12.5842578877446,12.3523193548468,12.171802288683,12.6699922796164,10.5830827675029,11.6064052126978,12.199365616858
"Gstm2",10.0606959316876,11.111787735801,11.0077281146323,10.9915218460757,10.929258408637,9.83605035505807,10.7039035734447,10.9498267107591
"Gstm4",3.16992500144231,4.52356195605701,4.32192809488736,4,5.12928301694497,2.8073549220576,4.24792751344359,4.24792751344359
"Gstm5",9.04712391211403,9.75488750216347,10.0237543532994,9.79116288855502,9.7431513941125,8.90989308377004,9.61654884377899,9.90689059560852
"Gstm6",3.4594316186373,2.8073549220576,2.8073549220576,4.24792751344359,2.58496250072116,2.32192809488736,2.8073549220576,3.90689059560852
"Gstm7",4.24792751344359,5.64385618977472,5.20945336562895,5.4262647547021,5.04439411935845,3.90689059560852,5.16992500144231,5.39231742277876
"Gsto1",10.8818787076004,11.7540523675289,12.0101784040205,11.7603041252864,12.118292233027,10.8533095554037,11.7342862320963,11.8722901102881
"Gsto2",7.62205181945638,8.84235034341381,8.62935662007961,8.39231742277876,8.59991284218713,7.90689059560852,8.32192809488736,8.43462822763673
"Gstp1",12.0327345285867,12.7799245019679,12.928148216169,12.6967502365222,13.3496958956584,11.930367747439,12.4895971223893,12.7544699952756
"Gstp2",6.6724253419715,7.70735913208088,7.48381577726426,7.61470984411521,7.74819284958946,6.75488750216347,7.14974711950468,7.55458885167764
"Gstt1",6.6724253419715,7.56985560833095,8.00562454919388,7.68650052718322,7.65821148275179,6.4093909361377,7.33091687811462,7.78135971352466
"Gstt2",4.08746284125034,5.6724253419715,4.8073549220576,5.24792751344359,5,3.90689059560852,5.20945336562895,5.12928301694497
"Gstt3",6.22881869049588,7.36632221424582,7.01122725542325,6.88264304936184,7.01122725542325,6.12928301694497,6.96578428466209,6.8073549220576
"Gstz1",9.70390357344466,10.5077946401987,10.6697708885255,10.5362472156881,10.5245417150358,9.66533591718518,10.2819300269554,10.5274770060604
"Gt(ROSA)26Sor",6.02236781302845,7.4262647547021,7.7279204545632,7.78135971352466,8,6.76818432477693,7.96000193206808,8.00562454919388
"Gtdc1",7.7279204545632,8.43879185257826,8.87344411251538,8.86418614465428,8.87344411251538,7.5077946401987,8.76155123244448,8.90388184573618
"Gtf2a1",8.89481776330794,10.2877123795494,9.52356195605701,10.0457596613827,10.0940776856719,9.68474862042163,10.5497846679479,10.103287808412
"Gtf2a2",9.69870466677034,10.5196362528432,10.7706638929168,10.6969675262343,10.6679985356725,9.63481105017172,10.5612879451648,10.7747870596012
"Gtf2b",9.83130724380205,10.6008421143873,10.7064960180612,10.7657004876511,10.8025163651212,9.76652890859886,10.6054795180617,10.7431513941125
"Gtf2e1",9.5372184005386,10.4335854411505,10.6348110501717,10.5478585060584,10.4594316186373,9.68474862042163,10.5536292939164,10.6492561775173
"Gtf2e2",10.0126245388651,10.8540891798706,10.9498267107591,10.9715435539508,10.9314762338868,10.0443941193585,10.8925428166486,11.0154150523867
"Gtf2f1",10.8610869059954,11.7523806465529,11.9019981856685,11.7992816215219,11.7821791938312,10.9143851321554,11.7685978821944,11.8742129348309
"Gtf2f2",9.38801728534514,10.2167458581953,10.4828079567267,10.4199601778479,10.4553272203046,9.39231742277876,10.2562086885274,10.5698556083309
"Gtf2h1",9.50977500432694,10.7648715907361,10.4125698468052,10.6995724532873,10.742309436084,9.91438513215544,11.0734721539765,10.7151040092362
"Gtf2h2",8.6724253419715,9.58871463558226,9.47167521439204,9.63662462054365,9.56033283421244,8.78790255939143,9.7797193551434,9.68123841177781
"Gtf2h3",9.63662462054365,10.5196362528432,10.6741922681457,10.5961897561444,10.5274770060604,9.44914864537544,10.4470832262097,10.6492561775173
"Gtf2h4",8.70735913208088,9.68299458368168,9.91438513215544,9.7279204545632,9.73301532168596,8.59991284218713,9.58871463558226,9.82017896241519
"Gtf2h5",10.3630396302565,11.2772874001304,11.4419067045422,11.2282174422934,11.4120405145517,10.4888443464573,11.2366122002158,11.2585660338899
"Gtf2i",12.286557761608,13.1158564819151,13.2539951734802,13.2300204357056,13.1825495403074,12.1237980912519,13.1454545640095,13.2230966903477
"Gtf2ird1",10.8447057644119,11.7681843247769,11.8281364841941,11.7817695118631,11.843921051289,10.7219536128014,11.6838718686226,11.7594721212028
"Gtf2ird2",7.82654848729092,9.04712391211403,8.90689059560852,8.77478705960117,9.16992500144231,7.7279204545632,8.77478705960117,8.73131903102506
"Gtf3a",7.7279204545632,8.16992500144231,8.2807707701306,8.35755200461808,8.43462822763673,7.53915881110803,8.11894107272351,8.34429590791582
"Gtf3c1",11.3630396302565,12.3345526337524,12.3032099489448,12.2455527062557,12.1611318829843,11.2131042196419,12.2336196767597,12.1845654524462
"Gtf3c2",10.8811139606751,11.7846348455575,11.8021124185861,11.843921051289,11.6943578872215,10.8089641749193,11.8141818841903,11.7719020806977
"Gtf3c3",9.43671154213721,10.4817994316658,10.4532706340106,10.4563544151083,10.4726908392428,9.47775826644389,10.6238814900135,10.5008418795569
"Gtf3c4",10.9971794809376,11.928148216169,12.0119260663068,11.928148216169,11.852919585124,10.8849336479498,11.963618617444,11.9091430473399
"Gtf3c5",9.98726401207254,10.876516946565,10.7548875021635,10.8407779235951,10.7598881832218,9.7632123668144,10.6483575820097,10.7262181593322
"Gtf3c6",9.10328780841202,9.91288933622996,10.0154150523867,9.9901039638575,9.95274124718649,9.10590850857116,9.98584193700334,10.0484868739923
"Gtpbp1",10.7168194613299,11.5176693881338,11.7418882727353,11.6289011520282,11.5058115539196,10.5603328342124,11.5003439692704,11.6183855022586
"Gtpbp10",8.33985000288462,9.42836017270429,9.09275714091985,9.54303182025524,9.50581155391959,8.83605035505807,9.80574387215162,9.52943055414615
"Gtpbp2",10.1984450414524,11.1299269335104,11.1617617433047,11.0927571409199,11.3459595964041,10.1497471195047,11.0586682503406,11.0821490413539
"Gtpbp3",8.70390357344466,9.53915881110803,9.95564990752837,9.68999797141945,9.86573327085176,8.53915881110803,9.65284497300198,9.84235034341381
"Gtpbp4",10.6706562491184,11.7168194613299,11.6865005271832,11.8133803869247,11.8173834278972,10.9439799143437,12.0640690803855,11.8788172846142
"Gtpbp6",7.55458885167764,8.2667865406949,8.16992500144231,8.23840473932508,8.53138146051631,7.22881869049588,8.11374216604919,8.1548181090521
"Gtpbp8",8.35314682549808,9.42206476617281,9.27612440527424,9.36194377373524,9.40726776424473,8.57742882803575,9.42206476617281,9.50382573799575
"Gtse1",10.1510165388922,10.4645457503339,10.61194694182,10.9016211583461,10.4040771362412,9.92481250360578,10.6564248632778,10.6211361132746
"Guca1a",3.70043971814109,4.90689059560852,4.90689059560852,4.64385618977472,5.12928301694497,3.58496250072116,4.8073549220576,4.70043971814109
"Guca1b",0,3.8073549220576,2.58496250072116,2,2,1,2.8073549220576,3
"Gucd1",9.4093909361377,10.2656150464845,10.3083390301394,10.3442959079158,10.240791332162,9.283088353024,10.1661630826461,10.3409627642517
"Guf1",8.58120058192496,9.81057163474115,9.50977500432694,9.79603960882977,9.61470984411521,8.8073549220576,10.0821490413539,9.86263735755879
"Guk1",8.93663793900257,9.92777796208234,9.97154355395077,9.91139198784346,10.0014081943928,8.93957921431469,9.68474862042163,9.96578428466209
"Gulp1",9.17990909001493,10.5401280385821,10.3420746679991,10.6366246205436,9.94397991434374,9.45532722030456,11.0285967770671,10.7245138531199
"Gusb",10.8313072438021,11.8145824659063,11.8868397058844,11.7838167593202,11.7603041252864,10.6501542136751,11.5783726913608,11.7903484967519
"Gxylt1",9.14465824283188,10.4908508767403,9.98441845880114,10.3890935219045,10.1984450414524,9.77478705960117,10.9218409370745,10.4072677642447
"Gxylt2",8.64024493622235,9.82177398197057,10.298062567719,10.0887882387169,9.57931593758001,8.3264294871223,9.97010589061218,10.270295326472
"Gyg",10.4553272203046,11.4898479604393,11.5196362528432,11.2772874001304,11.4450148458684,10.4470832262097,11.4093909361377,11.3810021095509
"Gyk",7.09803208296053,8.15987133677839,7.98299357469431,8.31741261376487,8.13442632022093,7.34872815423108,8.59618975614441,8.28540221886225
"Gypc",10.8703647195834,12.0542651396258,12.175237650291,12.047123912114,12.3046365238073,10.6564248632778,11.6728672764338,12.0973737689902
"Gys1",11.3777527950222,12.2758335100135,12.2787398265501,12.1289609508557,12.2360141919001,11.237209960755,12.1820839295107,12.1334633465234
"Gzf1",10.0701209444768,11.0647427647503,11.0382331347318,11.1305705628054,11.0566377151132,10.1137421660492,11.1761731491075,11.1755495506362
"Gzme",4.39231742277876,6.06608919045777,5.12928301694497,5.61470984411521,5.4594316186373,4.58496250072116,5.39231742277876,5.39231742277876
"Gzmm",4.52356195605701,5.49185309632967,5.20945336562895,5.28540221886225,5.16992500144231,4.16992500144231,5.28540221886225,5.24792751344359
"H13",11.8454900509444,13.0054491135469,12.9724413665635,12.8301190254445,13.1080343276616,11.7895336449704,12.6562013801946,12.8970891283128
"H19",17.0608753287122,17.8897475449852,18.136440467022,17.9419072983931,17.5697592079293,17.1195490950303,17.8869766068433,17.9686667931952
"H1f0",12.9654235658101,13.8533095554037,13.8247598989541,13.8830250684402,13.9695663972905,12.8801574566018,13.6565365918386,13.7511255833673
"H1fx",8.3037807481771,8.81378119121704,9.01122725542325,9.1548181090521,8.6724253419715,8.20945336562895,8.8073549220576,9.01959072835788
"H2-D1",10.5468944598876,11.1452953349336,11.1331422124006,11.0741414627525,11.4782640315817,10.57931593758,10.7723145739217,11.0967151544885
"H2-DMa",6.65821148275179,7.59245703726808,7.77478705960117,7.60733031374961,7.85174904141606,6.4262647547021,7.62935662007961,7.71424551766612
"H2-K1",10.5166849493096,11.3134499409631,11.1472049249422,11.1267044728432,11.6279897843157,10.57931593758,10.8603110549195,11.0660891904578
"H2-Ke6",8.12928301694497,9.24792751344359,9.31288295528435,9.03617361255349,9.19475685442225,8.33539035469392,9.06877827798541,9.22881869049588
"H2-M3",7.83920378809694,8.96000193206808,8.76487159073609,8.86108690599539,9.01122725542325,7.76155123244448,8.59991284218713,8.7279204545632
"H2-M5",0,2,1,1,1,2.32192809488736,3.4594316186373,1.58496250072116
"H2-Q1",8.70390357344466,9.59058704991503,9.55458885167764,9.60547951806167,9.82177398197057,8.48381577726426,9.06877827798541,9.55458885167764
"H2-Q10",0,1.58496250072116,3.32192809488736,1,4.52356195605701,2.32192809488736,2.32192809488736,0
"H2-Q4",9.25266543245025,10.3454052467178,9.92629599478111,10.1623913287569,10.4938554492408,9.34207466799914,9.94251450533924,10.0334230015375
"H2-T10",6.04439411935845,7.11894107272351,7.11894107272351,7.32192809488736,7.11894107272351,5.90689059560852,7.24792751344359,6.98868468677217
"H2-T23",10.2288186904959,11.6206780421354,11.4650561678312,11.281350514981,11.8692082505508,10.3376219019925,10.9957671508778,11.3123157466901
"H2-T24",3.32192809488736,4,3.32192809488736,3.90689059560852,3.8073549220576,2.58496250072116,4.08746284125034,3.32192809488736
"H2afj",7.88264304936184,9,9.36413465500805,9.13955135239879,9.75822321472672,8.04984854945056,8.94836723158468,9.41151098801207
"H2afv",10.5255208090951,11.2258099406235,11.4517262680745,11.4309751725881,11.0375469539622,10.3509391815464,11.1755495506362,11.4008794362822
"H2afx",9.65105169117893,10.0714623625566,9.97584796800678,10.2737955992143,9.94982671075911,9.43045255166553,10.0126245388651,9.97154355395077
"H2afy",10.5859014496908,11.3553510964248,11.4225904338926,11.5063075811003,11.5924570372681,10.5555477716471,11.3864014236408,11.4843194236443
"H2afy2",9.1873520732005,9.90538700501813,9.84705734609134,9.9915218460757,9.78463484555752,9.13699111208023,9.76652890859886,9.94104760634058
"H2afz",12.5425482623352,12.9973559250204,13.1268657669393,13.1549762906257,13.0500186685523,12.3145832442742,12.9771010067711,13.0542651396258
"H3f3a",13.4665863377192,13.9927613509431,14.1452953349336,14.1233131245687,14.1017295122612,13.4047424325596,14.0441379362732,14.1563201342173
"H3f3b",14.0465272111521,14.7365076348785,14.6568158753908,14.8036266352603,14.9167192129766,13.8936807383909,14.5693809595223,14.6358314640119
