"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Nfat5","Group_safe",0.837369439476874,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958061281958844,-0.0618101546352285
"Nfatc1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfatc2","Group_safe",0.763840292138983,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.905119444606688,-0.143819904049603
"Nfatc2ip","Group_safe",0.997924878707795,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064329265348,0.000927776737023581
"Nfatc3","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nfatc4","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfe2","Group_safe",0.521548451878881,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.60659232626475,0.684003890748292
"Nfe2l1","Group_safe",0.997308146747233,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374750445,0.000928432526245589
"Nfe2l2","Group_safe",0.920828082228421,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979797632052266,-0.0294442899277347
"Nfe2l3","Group_safe",0.999262755367937,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00059660340204,0.000860460118299729
"Nfia","Group_safe",0.879381637265668,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948114626671061,-0.0768666039781458
"Nfib","Group_safe",0.997705135530183,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00063636798597,0.00091779294147291
"Nfic","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Nfil3","Group_safe",0.99767899919869,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064360916829,0.00092823307774063
"Nfix","Group_safe",0.921052557210693,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01917390742282,0.0274002477445561
"Nfkb1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Nfkb2","Group_safe",0.748453947392691,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07045751102455,0.0982275329016605
"Nfkbia","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfkbib","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nfkbid","Group_safe",0.876446488143214,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.924339103864486,-0.113505877754484
"Nfkbie","Group_safe",0.997766620070841,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.000643749959,0.000928436065134307
"Nfkbil1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nfkbiz","Group_safe",0.909382225244504,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.025657819973,0.0365494992036753
"Nfrkb","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfs1","Group_safe",0.827717374998296,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.952990420854277,-0.0694663821744817
"Nfu1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfx1","Group_safe",0.91324535542878,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02338895852857,0.0333545731273796
"Nfxl1","Group_safe",0.816288806042044,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.946546621763568,-0.0792545278589477
"Nfya","Group_safe",0.997627219779305,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064998985338,0.000937432510280005
"Nfyb","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nfyc","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ngdn","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ngef","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ngf","Group_safe",0.88865602810058,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04063714590463,0.0574671108473186
"Ngfr","Group_safe",0.749091403964689,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.18486542179138,0.244723205672099
"Ngfrap1","Group_safe",0.997649990466031,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374249431,0.000928425302797178
"Ngly1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Ngrn","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nhej1","Group_safe",0.998733121454096,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00046810271442,0.000675171452245322
"Nhlrc1","Group_safe",0.998408937865219,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006392706911,0.000921977990474128
"Nhlrc2","Group_safe",0.907192927972072,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02698490395485,0.0384149750840085
"Nhlrc3","Group_safe",0.89671673836843,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03403363194288,0.0482831100707704
"Nhlrc4","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"Nhp2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nhp2l1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Nhs","Group_safe",0.998507615021194,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390160476,0.000928654702963154
"Nhsl1","Group_safe",0.997650558898757,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064358690485,0.000928200979033831
"Nhsl2","Group_safe",0.998507615021193,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390160477,0.000928654702963704
"Nicn1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nid1","Group_safe",0.851465283791724,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964906949369377,-0.0515382718393141
"Nid2","Group_safe",0.997308146747233,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374750445,0.000928432526245589
"Nif3l1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nifk","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nim1k","Group_safe",0.996441638627891,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00167854737352,0.00241960183115551
"Nin","Group_safe",0.911694477617936,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974988358662359,-0.0365431016664975
"Ninj1","Group_safe",0.90609138142421,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02768521047867,0.0393984213132128
"Ninl","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nip7","Group_safe",0.997649990466031,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374249431,0.000928425302797178
"Nipa1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Nipa2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nipal1","Group_safe",0.771409156388742,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.913487378989128,-0.130543298596811
"Nipal3","Group_safe",0.998100082616317,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064307946685,0.00092746937142696
"Nipal4","Group_safe",0.99877931810858,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006463414099,0.000932172328436255
"Nipbl","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nipsnap1","Group_safe",0.902222293494924,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969346658687698,-0.0449153989768647
"Nipsnap3b","Group_safe",0.907228313652058,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02697387663766,0.0383994839690277
"Nisch","Group_safe",0.997308146747233,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374750445,0.000928432526245589
"Nit1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nit2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nkain1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nkain2","Group_safe",0.749999248951079,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.16926463673435,0.225601488377891
"Nkap","Group_safe",0.907976562303088,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972851962095567,-0.0397078066326723
"Nkapl","Group_safe",0.727411869857486,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.792879423403626,-0.334826609139733
"Nkd2","Group_safe",0.908323736014252,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02629922460828,0.03745141995207
"Nkiras1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nkiras2","Group_safe",0.902423959414105,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03006936271659,0.0427414887462974
"Nkrf","Group_safe",0.906641334985059,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972058140143796,-0.0408854888869269
"Nktr","Group_safe",0.829775766307005,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.954098854353807,-0.0677893430198009
"Nkx2-5","Group_safe",0.755531758242788,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.16605017847433,0.221629873168287
"Nkx3-2","Group_safe",0.874514088172902,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07701503010247,0.10703838331109
"Nle1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nlgn2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nlgn3","Group_safe",0.746317070751503,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.832030469229671,-0.265291733586306
"Nlk","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nln","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nlrc3","Group_safe",0.998598521683009,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00050561738487,0.000729267344150548
"Nlrc5","Group_safe",0.880702099766541,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04854567001412,0.0683897002213178
"Nlrp10","Group_safe",0.998992727653955,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00061562783728,0.000887889951018703
"Nlrp4e","Group_safe",0.870732532627211,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.914535001864709,-0.128889707799874
"Nlrx1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nmb","Group_safe",0.998555739692034,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064907784721,0.000936117617566622
"Nmd3","Group_safe",0.916086393486365,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.977374118335246,-0.0330171935397041
"Nme1","Group_safe",0.914152690315283,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02287938752153,0.0326360402121301
"Nme2","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Nme3","Group_safe",0.8935396789619,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03643217789349,0.05162571237776
"Nme4","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Nme5","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"Nme6","Group_safe",0.902341517589191,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96938163438759,-0.0448633449897526
"Nme7","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nmi","Group_safe",0.782903177215564,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.923729056432783,-0.11445834526115
"Nmnat1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Nmnat2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nmnat3","Group_safe",0.886910529913986,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04230117625449,0.0597722091969084
"Nmral1","Group_safe",0.801579932516292,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06521965770482,0.091150957592418
"Nmrk1","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Nmrk2","Group_safe",0.898425287661531,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03287733725786,0.0466689323855487
"Nmt1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Nmt2","Group_safe",0.825586916429006,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951827505425347,-0.0712279495217739
"Nnat","Group_safe",0.998923395412006,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00071645485158,0.00103325576502012
"Nnmt","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Nnt","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Noa1","Group_safe",0.909256942928917,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973602462646232,-0.0385952776543195
"Nob1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Noc2l","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Noc3l","Group_safe",0.818740689437726,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94797116148638,-0.0770849237526694
"Noc4l","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nod1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nod2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Nog","Group_safe",0.874682949771446,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.940960473061631,-0.0877939739693427
"Nol10","Group_safe",0.912850717097022,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555386
"Nol11","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nol12","Group_safe",0.908291067905533,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02630831330441,0.0374641961078508
"Nol3","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nol4","Group_safe",0.895830899278992,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964924314662265,-0.0515123080958506
"Nol4l","Group_safe",0.890413083831502,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.960655448399875,-0.0579090125010357
"Nol6","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nol7","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nol8","Group_safe",0.90234151758919,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969381634387589,-0.0448633449897531
"Nol9","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nolc1","Group_safe",0.997539427818949,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374398318,0.000928427449388406
"Nom1","Group_safe",0.908323736014252,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02629922460828,0.03745141995207
"Nomo1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Nono","Group_safe",0.920372643855741,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01952351028358,0.0278950443868284
"Nop10","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nop14","Group_safe",0.661379546748305,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.907560067415473,-0.13993496296953
"Nop16","Group_safe",0.997707135818518,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064384812185,0.000928577593070918
"Nop2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Nop56","Group_safe",0.919937775975331,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979354191879554,-0.0300973775968083
"Nop58","Group_safe",0.916086393486365,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.977374118335246,-0.0330171935397041
"Nop9","Group_safe",0.997707135818518,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064384812185,0.000928577593071205
"Nos1","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Nos2","Group_safe",0.686041954782558,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.893402524673975,-0.162617763315952
"Nos3","Group_safe",0.873309097231877,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.937024232078784,-0.0938417374534342
"Nosip","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Nostrin","Group_safe",0.993994974270907,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.995034670366544,-0.00718129999041574
"Notch1","Group_safe",0.911386759822166,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02446719082647,0.0348737819188152
"Notch2","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Notch3","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Notch4","Group_safe",0.756207463679537,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.889869344427584,-0.16833456777882
"Notum","Group_safe",0.998344815586221,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064534207751,0.000930731527079632
"Nov","Group_safe",0.903694752363335,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02922915777776,0.0415642339153157
"Nova2","Group_safe",0.985379471157535,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01225324777229,0.0175702718486069
"Nox4","Group_safe",0.805538075621786,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.939981935141708,-0.0892950639820926
"Noxo1","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"Noxred1","Group_safe",0.616733375338966,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.721882731550828,-0.470163601751402
